21.0 , 4.0 , 1980.0 , 1.0 , 255.0 , 6.0
22.0 , 4.0 , 1980.0 , 1.0 , 257.0 , 6.0
23.0 , 4.0 , 1980.0 , 1.0 , 256.8 , 6.0
24.0 , 4.0 , 1980.0 , 1.0 , 248.7 , 6.0
25.0 , 4.0 , 1980.0 , 1.0 , 244.4 , 5.0
26.0 , 4.0 , 1980.0 , 1.0 , 241.2 , 5.0
27.0 , 4.0 , 1980.0 , 1.0 , 249.1 , 6.0
28.0 , 4.0 , 1980.0 , 1.0 , 258.6 , 6.0
29.0 , 4.0 , 1980.0 , 1.0 , 261.7 , 6.0
30.0 , 4.0 , 1980.0 , 1.0 , 263.7 , 6.0
1.0 , 5.0 , 1980.0 , 1.0 , 267.3 , 6.0
2.0 , 5.0 , 1980.0 , 1.0 , 264.6 , 6.0
3.0 , 5.0 , 1980.0 , 1.0 , 262.2 , 6.0
4.0 , 5.0 , 1980.0 , 1.0 , 254.2 , 6.0
5.0 , 5.0 , 1980.0 , 0.0 , 249.8 , 6.0
6.0 , 5.0 , 1980.0 , 2.0 , 242.8 , 5.0
7.0 , 5.0 , 1980.0 , 2.0 , 239.1 , 5.0
8.0 , 5.0 , 1980.0 , 2.0 , 250.2 , 6.0
9.0 , 5.0 , 1980.0 , 0.0 , 255.1 , 6.0
10.0 , 5.0 , 1980.0 , 0.0 , 253.2 , 6.0
11.0 , 5.0 , 1980.0 , 1.0 , 254.7 , 6.0
12.0 , 5.0 , 1980.0 , 1.0 , 259.7 , 6.0
13.0 , 5.0 , 1980.0 , 1.0 , 257.4 , 6.0
14.0 , 5.0 , 1980.0 , 1.0 , 257.0 , 6.0
15.0 , 5.0 , 1980.0 , 1.0 , 256.7 , 6.0
16.0 , 5.0 , 1980.0 , 1.0 , 256.5 , 6.0
17.0 , 5.0 , 1980.0 , 1.0 , 256.7 , 6.0
18.0 , 5.0 , 1980.0 , 1.0 , 260.4 , 6.0
19.0 , 5.0 , 1980.0 , 1.0 , 257.8 , 6.0
20.0 , 5.0 , 1980.0 , 1.0 , 261.0 , 6.0
21.0 , 5.0 , 1980.0 , 1.0 , 264.6 , 6.0
22.0 , 5.0 , 1980.0 , 1.0 , 266.8 , 6.0
23.0 , 5.0 , 1980.0 , 1.0 , 266.4 , 6.0
24.0 , 5.0 , 1980.0 , 0.0 , 260.3 , 6.0
25.0 , 5.0 , 1980.0 , 0.0 , 253.0 , 6.0
