1.0 , 1.0 , 2070.0 , 0.0 , 8.9 , 0.1 , 0.0 , 0.0 , 0.0
2.0 , 1.0 , 2070.0 , 0.3 , 45.7 , 9.6 , 54.1 , 14.1 , 26.2
3.0 , 1.0 , 2070.0 , 0.0 , 0.1 , 0.0 , 0.0 , 0.0 , 0.0
4.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.3 , 0.8 , 0.0
5.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.1
6.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
7.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
8.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
9.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
10.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
11.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
12.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
13.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
14.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
15.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
16.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
18.0 , 1.0 , 2070.0 , 47.9 , 58.6 , 44.7 , 112.0 , 83.1 , 221.8
19.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
20.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
22.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
23.0 , 1.0 , 2070.0 , 0.0 , 0.3 , 0.0 , 0.0 , 0.0 , 0.0
24.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
25.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
26.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
27.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
28.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
29.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
30.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
31.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.8 , 0.0
2.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
