21.0 , 3.0 , 1980.0 , 1.0 , 248.7 , 6.0
22.0 , 3.0 , 1980.0 , 0.0 , 256.8 , 6.0
23.0 , 3.0 , 1980.0 , 0.0 , 259.9 , 6.0
24.0 , 3.0 , 1980.0 , 0.0 , 255.9 , 6.0
25.0 , 3.0 , 1980.0 , 0.0 , 251.8 , 6.0
26.0 , 3.0 , 1980.0 , 2.0 , 248.5 , 6.0
27.0 , 3.0 , 1980.0 , 2.0 , 251.5 , 6.0
28.0 , 3.0 , 1980.0 , 2.0 , 245.1 , 5.0
29.0 , 3.0 , 1980.0 , 1.0 , 255.3 , 6.0
30.0 , 3.0 , 1980.0 , 0.0 , 245.0 , 5.0
31.0 , 3.0 , 1980.0 , 2.0 , 242.2 , 5.0
1.0 , 4.0 , 1980.0 , 0.0 , 253.2 , 6.0
2.0 , 4.0 , 1980.0 , 0.0 , 261.4 , 6.0
3.0 , 4.0 , 1980.0 , 0.0 , 256.1 , 6.0
4.0 , 4.0 , 1980.0 , 0.0 , 237.3 , 5.0
5.0 , 4.0 , 1980.0 , 2.0 , 228.9 , 5.0
6.0 , 4.0 , 1980.0 , 2.0 , 255.2 , 6.0
7.0 , 4.0 , 1980.0 , 2.0 , 241.5 , 5.0
8.0 , 4.0 , 1980.0 , 0.0 , 260.8 , 6.0
9.0 , 4.0 , 1980.0 , 0.0 , 275.4 , 6.0
10.0 , 4.0 , 1980.0 , 4.0 , 78.7 , 2.0
11.0 , 4.0 , 1980.0 , 0.0 , 82.0 , 2.0
12.0 , 4.0 , 1980.0 , 0.0 , 82.3 , 2.0
13.0 , 4.0 , 1980.0 , 0.0 , 89.4 , 2.0
14.0 , 4.0 , 1980.0 , 0.0 , 97.0 , 2.0
15.0 , 4.0 , 1980.0 , 2.0 , 86.3 , 2.0
16.0 , 4.0 , 1980.0 , 2.0 , 67.0 , 1.0
17.0 , 4.0 , 1980.0 , 2.0 , 112.8 , 3.0
18.0 , 4.0 , 1980.0 , 2.0 , 237.4 , 5.0
19.0 , 4.0 , 1980.0 , 0.0 , 254.3 , 6.0
20.0 , 4.0 , 1980.0 , 0.0 , 264.8 , 6.0
21.0 , 4.0 , 1980.0 , 0.0 , 260.3 , 6.0
22.0 , 4.0 , 1980.0 , 1.0 , 237.7 , 5.0
23.0 , 4.0 , 1980.0 , 1.0 , 220.9 , 5.0
24.0 , 4.0 , 1980.0 , 0.0 , 231.9 , 5.0
25.0 , 4.0 , 1980.0 , 0.0 , 241.1 , 5.0
26.0 , 4.0 , 1980.0 , 0.0 , 251.2 , 6.0
27.0 , 4.0 , 1980.0 , 1.0 , 249.3 , 6.0
28.0 , 4.0 , 1980.0 , 0.0 , 247.8 , 6.0
