1.0 , 1.0 , 2030.0 , 57.7 , 206.8 , 388.1 , 0.0 , 0.0 , 24.4
2.0 , 1.0 , 2030.0 , 28.4 , 0.0 , 0.0 , 10.7 , 0.0 , 384.5
3.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
4.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
5.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
6.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
7.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
8.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
9.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
10.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
11.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
12.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
13.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
14.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 378.0 , 50.8 , 68.7
15.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 262.1 , 1450.8 , 208.4
16.0 , 1.0 , 2030.0 , 1490.4 , 941.6 , 580.1 , 1516.2 , 1617.8 , 2326.9
17.0 , 1.0 , 2030.0 , 79.6 , 1365.7 , 1537.0 , 1507.5 , 2679.8 , 2553.2
18.0 , 1.0 , 2030.0 , 0.1 , 631.3 , 641.7 , 988.1 , 3246.0 , 620.9
19.0 , 1.0 , 2030.0 , 712.5 , 982.0 , 3588.6 , 1102.0 , 569.3 , 458.4
20.0 , 1.0 , 2030.0 , 2.3 , 161.7 , 115.1 , 49.8 , 43.8 , 173.5
21.0 , 1.0 , 2030.0 , 0.0 , 70.5 , 8.9 , 0.0 , 0.0 , 0.0
22.0 , 1.0 , 2030.0 , 42.0 , 29.8 , 14.1 , 0.0 , 25.2 , 60.7
23.0 , 1.0 , 2030.0 , 0.0 , 0.2 , 0.0 , 0.4 , 5.0 , 0.0
24.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 17.1 , 0.0
25.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 137.6 , 0.0
26.0 , 1.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 451.9 , 1708.5 , 104.0
27.0 , 1.0 , 2030.0 , 180.7 , 646.8 , 162.5 , 746.6 , 694.2 , 297.3
28.0 , 1.0 , 2030.0 , 169.8 , 59.8 , 112.3 , 191.6 , 395.1 , 12.4
29.0 , 1.0 , 2030.0 , 1495.8 , 62.5 , 312.1 , 1956.3 , 1236.5 , 846.4
30.0 , 1.0 , 2030.0 , 51.4 , 3312.9 , 1357.9 , 453.3 , 742.9 , 981.0
31.0 , 1.0 , 2030.0 , 7.9 , 945.2 , 442.1 , 722.6 , 1566.5 , 503.8
1.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 68.7 , 0.0
2.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 8.8 , 0.0 , 0.0 , 0.0
3.0 , 2.0 , 2030.0 , 792.2 , 76.5 , 196.9 , 1123.7 , 1492.0 , 120.2
4.0 , 2.0 , 2030.0 , 1110.8 , 30.6 , 271.6 , 1227.9 , 3756.5 , 264.4
5.0 , 2.0 , 2030.0 , 205.2 , 196.3 , 328.2 , 1221.5 , 1181.8 , 405.1
6.0 , 2.0 , 2030.0 , 40.7 , 9.7 , 0.0 , 53.5 , 127.6 , 41.0
7.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 8.2 , 0.0 , 0.0 , 0.0
8.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.1 , 0.0
9.0 , 2.0 , 2030.0 , 0.2 , 0.0 , 0.0 , 1.4 , 12.4 , 3.0
10.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.3 , 0.0 , 0.1
11.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.1 , 0.0 , 0.0
12.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
13.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
14.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
15.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.2
16.0 , 2.0 , 2030.0 , 9.0 , 0.0 , 0.0 , 18.3 , 3.5 , 152.9
17.0 , 2.0 , 2030.0 , 0.8 , 52.0 , 32.4 , 40.4 , 47.1 , 122.5
18.0 , 2.0 , 2030.0 , 0.2 , 36.4 , 23.3 , 71.5 , 172.0 , 157.1
19.0 , 2.0 , 2030.0 , 27.4 , 23.0 , 31.1 , 132.3 , 434.7 , 269.5
20.0 , 2.0 , 2030.0 , 0.8 , 1.0 , 2.2 , 2.8 , 741.4 , 23.1
21.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2828.4 , 0.0
22.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
23.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 828.3 , 1581.3 , 795.7
24.0 , 2.0 , 2030.0 , 94.7 , 77.9 , 7.3 , 200.0 , 968.0 , 1165.7
25.0 , 2.0 , 2030.0 , 458.6 , 27.0 , 13.0 , 261.3 , 1782.8 , 1591.4
26.0 , 2.0 , 2030.0 , 655.4 , 0.0 , 0.0 , 656.5 , 2211.6 , 2820.8
27.0 , 2.0 , 2030.0 , 0.0 , 0.0 , 0.0 , 10.7 , 164.9 , 27.7
