1.0 , 1.0 , 2070.0 , 0.5 , 99.7 , 64.7 , 0.2 , 0.0 , 9.1
2.0 , 1.0 , 2070.0 , 3.2 , 45.2 , 115.5 , 0.1 , 0.0 , 40.7
3.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
4.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
5.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
6.0 , 1.0 , 2070.0 , 96.8 , 36.5 , 37.7 , 147.8 , 280.9 , 1070.8
7.0 , 1.0 , 2070.0 , 11.5 , 13.4 , 14.7 , 0.1 , 93.4 , 34.7
8.0 , 1.0 , 2070.0 , 302.6 , 13.9 , 21.4 , 73.9 , 602.9 , 597.7
9.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 24.1 , 0.2
10.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
11.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 7.8 , 0.0
12.0 , 1.0 , 2070.0 , 0.2 , 0.6 , 0.0 , 168.2 , 1725.7 , 310.2
13.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 11.8 , 0.0
14.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
15.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
16.0 , 1.0 , 2070.0 , 52.6 , 196.5 , 127.4 , 132.0 , 242.4 , 411.2
17.0 , 1.0 , 2070.0 , 46.9 , 3.6 , 22.8 , 157.7 , 497.3 , 382.6
18.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
19.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
20.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21.0 , 1.0 , 2070.0 , 158.5 , 236.8 , 107.1 , 129.4 , 877.9 , 509.1
22.0 , 1.0 , 2070.0 , 236.1 , 39.0 , 126.2 , 110.7 , 491.3 , 596.0
23.0 , 1.0 , 2070.0 , 18.2 , 0.0 , 0.0 , 1.4 , 105.3 , 21.3
24.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 18.5 , 0.0
25.0 , 1.0 , 2070.0 , 1.1 , 53.4 , 12.4 , 0.0 , 0.0 , 38.1
26.0 , 1.0 , 2070.0 , 11.9 , 99.8 , 59.3 , 21.2 , 12.2 , 78.9
27.0 , 1.0 , 2070.0 , 0.0 , 4.8 , 0.0 , 0.0 , 0.0 , 0.0
28.0 , 1.0 , 2070.0 , 0.0 , 48.2 , 18.8 , 0.0 , 0.0 , 0.9
29.0 , 1.0 , 2070.0 , 1.2 , 38.2 , 7.1 , 0.0 , 1.7 , 5.4
30.0 , 1.0 , 2070.0 , 0.1 , 78.4 , 65.3 , 0.0 , 0.0 , 2.8
31.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.5 , 0.5 , 0.1
2.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
3.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.5 , 1.2 , 0.1
4.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
5.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
6.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
7.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 1.0 , 0.5 , 1.0
8.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 2.6 , 0.0 , 1.2
9.0 , 2.0 , 2070.0 , 0.0 , 9.7 , 1.0 , 0.0 , 0.0 , 0.0
10.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
11.0 , 2.0 , 2070.0 , 11.0 , 0.0 , 1.1 , 376.3 , 1702.8 , 946.3
12.0 , 2.0 , 2070.0 , 357.3 , 105.9 , 68.9 , 764.4 , 777.7 , 2780.9
13.0 , 2.0 , 2070.0 , 94.5 , 3.2 , 3.6 , 239.9 , 375.8 , 650.7
14.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
15.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
16.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 1.5 , 254.8 , 0.0
17.0 , 2.0 , 2070.0 , 16.9 , 72.8 , 130.9 , 17.0 , 325.1 , 284.7
18.0 , 2.0 , 2070.0 , 16.2 , 41.0 , 171.9 , 55.9 , 10.4 , 215.3
19.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 3.5 , 0.0 , 0.0 , 0.0
20.0 , 2.0 , 2070.0 , 17.1 , 79.9 , 23.7 , 221.8 , 412.2 , 369.1
21.0 , 2.0 , 2070.0 , 216.4 , 157.0 , 227.1 , 357.6 , 575.2 , 1613.5
22.0 , 2.0 , 2070.0 , 1.6 , 15.4 , 5.5 , 124.7 , 193.0 , 102.7
23.0 , 2.0 , 2070.0 , 1.1 , 1.2 , 0.6 , 0.0 , 5.6 , 58.7
24.0 , 2.0 , 2070.0 , 19.9 , 45.8 , 61.1 , 17.2 , 79.0 , 83.5
25.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 14.3 , 98.1 , 1.1
26.0 , 2.0 , 2070.0 , 4.0 , 28.8 , 4.0 , 14.3 , 12.8 , 104.7
27.0 , 2.0 , 2070.0 , 9.6 , 24.1 , 21.0 , 6.4 , 11.9 , 100.7
28.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.0 , 3.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
2.0 , 3.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
3.0 , 3.0 , 2070.0 , 0.3 , 19.0 , 0.1 , 13.5 , 10.6 , 106.7
