1.0 , 1.0 , 2070.0 , 13.0 , 91.3 , 8.0 , 0.1 , 0.2 , 0.8
2.0 , 1.0 , 2070.0 , 0.2 , 136.9 , 25.1 , 99.7 , 12.0 , 90.2
3.0 , 1.0 , 2070.0 , 9.9 , 136.2 , 115.4 , 3.0 , 4.3 , 18.2
4.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.7 , 0.3
5.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
6.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
7.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
8.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
9.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
10.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.6 , 0.0
11.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
12.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.1 , 0.0
13.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
14.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 23.6 , 0.0
15.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
16.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
18.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
19.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
20.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
22.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 13.4 , 3.1
23.0 , 1.0 , 2070.0 , 169.9 , 55.1 , 18.4 , 195.7 , 587.1 , 610.4
24.0 , 1.0 , 2070.0 , 314.6 , 0.4 , 14.1 , 41.5 , 1975.2 , 416.8
25.0 , 1.0 , 2070.0 , 237.4 , 0.3 , 0.0 , 194.2 , 1012.4 , 585.7
26.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 29.3 , 0.0
27.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.8 , 0.0
28.0 , 1.0 , 2070.0 , 624.9 , 747.8 , 795.1 , 258.3 , 462.1 , 1581.8
29.0 , 1.0 , 2070.0 , 172.4 , 0.0 , 0.0 , 1.0 , 292.9 , 528.6
30.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
31.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
2.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 27.1 , 1492.7 , 0.0
3.0 , 2.0 , 2070.0 , 415.2 , 8.8 , 122.0 , 546.3 , 184.8 , 549.2
4.0 , 2.0 , 2070.0 , 2.1 , 45.0 , 63.0 , 0.0 , 0.0 , 11.2
5.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
6.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
7.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
8.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
9.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
10.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
11.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
12.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
13.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
14.0 , 2.0 , 2070.0 , 154.0 , 74.2 , 85.4 , 318.8 , 1318.9 , 891.7
15.0 , 2.0 , 2070.0 , 12.5 , 0.0 , 0.0 , 0.0 , 0.0 , 3.0
16.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
17.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
18.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
19.0 , 2.0 , 2070.0 , 1.0 , 23.0 , 6.6 , 0.2 , 0.0 , 10.6
20.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21.0 , 2.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
