1.0 , 1.0 , 2070.0 , 0.7 , 1.7 , 0.8 , 2.0 , 9.6 , 5.1
2.0 , 1.0 , 2070.0 , 2.1 , 1.4 , 1.9 , 0.3 , 0.9 , 3.0
3.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.2 , 0.0
4.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
5.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
6.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
7.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
8.0 , 1.0 , 2070.0 , 0.0 , 0.2 , 0.0 , 0.3 , 0.0 , 0.4
9.0 , 1.0 , 2070.0 , 0.3 , 0.2 , 0.6 , 0.0 , 0.0 , 0.3
10.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.1 , 3.2 , 0.4
11.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.2 , 0.1
12.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
13.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
14.0 , 1.0 , 2070.0 , 0.6 , 0.6 , 0.4 , 0.4 , 1.6 , 1.6
15.0 , 1.0 , 2070.0 , 0.1 , 0.3 , 0.3 , 0.0 , 0.0 , 0.1
16.0 , 1.0 , 2070.0 , 0.9 , 1.3 , 0.9 , 0.4 , 0.4 , 2.5
17.0 , 1.0 , 2070.0 , 0.1 , 0.6 , 0.6 , 0.0 , 0.5 , 0.4
18.0 , 1.0 , 2070.0 , 0.0 , 0.1 , 0.3 , 0.0 , 1.9 , 0.2
19.0 , 1.0 , 2070.0 , 0.6 , 0.9 , 0.2 , 3.9 , 12.5 , 7.9
20.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.3 , 0.3 , 0.3
21.0 , 1.0 , 2070.0 , 0.0 , 1.1 , 0.5 , 0.0 , 0.0 , 0.8
22.0 , 1.0 , 2070.0 , 0.0 , 0.7 , 0.5 , 0.0 , 0.0 , 0.5
23.0 , 1.0 , 2070.0 , 0.0 , 1.0 , 0.1 , 0.1 , 0.1 , 1.1
24.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.1 , 0.3
25.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
26.0 , 1.0 , 2070.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
27.0 , 1.0 , 2070.0 , 0.0 , 0.2 , 0.0 , 0.0 , 0.0 , 0.0
